SCHOOL_YEAR,SCHOOL_NAME,SCHOOL_NUMBER,DEMOGRAPHIC_CATEGORY,DEMOGRAPHIC,MAGNET_STUDENTS,TRADITIONAL_STUDENTS
2022 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,WHITE,142 ,36 
2022 ,MIDDLETON HIGH SCHOOL,3004,Gender,Female,193 ,409 
2022 ,MIDDLETON HIGH SCHOOL,3004,Gender,Male,458 ,400 
2022 ,MIDDLETON HIGH SCHOOL,3004,Meal Status,FREE/REDUCED LUNCH,651 ,808 
2022 ,MIDDLETON HIGH SCHOOL,3004,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,MIDDLETON HIGH SCHOOL,3004,School Total,School Total,651 ,809 
2022 ,ROBINSON HIGH SCHOOL,3731,ELL Status,No,490 ,749 
2022 ,ROBINSON HIGH SCHOOL,3731,ELL Status,Yes,0 ,42 
2022 ,ROBINSON HIGH SCHOOL,3731,ESE Status,No,487 ,648 
2022 ,ROBINSON HIGH SCHOOL,3731,ESE Status,Yes,0 ,143 
2022 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,ASIAN,77 ,36 
2022 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,BLACK,20 ,157 
2022 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,HISPANIC,82 ,194 
2022 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,MULTI,37 ,72 
2022 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,WHITE,275 ,332 
2022 ,ROBINSON HIGH SCHOOL,3731,Gender,Female,283 ,348 
2022 ,ROBINSON HIGH SCHOOL,3731,Gender,Male,208 ,443 
2022 ,ROBINSON HIGH SCHOOL,3731,Meal Status,FREE/REDUCED LUNCH,105 ,449 
2022 ,ROBINSON HIGH SCHOOL,3731,Meal Status,NON FREE/REDUCED,386 ,342 
2022 ,ROBINSON HIGH SCHOOL,3731,School Total,School Total,491 ,791 
2022 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,No,434 ,653 
2022 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,Yes,10 ,172 
2022 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,No,423 ,667 
2022 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,Yes,21 ,158 
2022 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,ASIAN,0 ,11 
2022 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,BLACK,155 ,188 
2022 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,HISPANIC,216 ,546 
2022 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,INDIAN,0 ,0 
2022 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,MULTI,16 ,23 
2022 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,WHITE,51 ,56 
2022 ,JEFFERSON HIGH SCHOOL,3784,Gender,Female,260 ,377 
2022 ,JEFFERSON HIGH SCHOOL,3784,Gender,Male,184 ,448 
2022 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,FREE/REDUCED LUNCH,444 ,822 
2022 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,JEFFERSON HIGH SCHOOL,3784,School Total,School Total,444 ,825 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,No,1888 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,Yes,43 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,No,1838 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,Yes,93 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,ASIAN,72 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,BLACK,1003 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,HISPANIC,536 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,MULTI,107 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,WHITE,213 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Female,1153 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Male,778 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,Meal Status,FREE/REDUCED LUNCH,1931 ,0 
2022 ,TAMPA BAY TECH HIGH SCHOOL,4221,School Total,School Total,1931 ,0 
2023 ,SPOTO HIGH SCHOOL,0043,ELL Status,No,211 ,1402 
2023 ,SPOTO HIGH SCHOOL,0043,ELL Status,Yes,0 ,179 
2023 ,SPOTO HIGH SCHOOL,0043,ESE Status,No,210 ,1308 
2023 ,SPOTO HIGH SCHOOL,0043,ESE Status,Yes,0 ,273 
2023 ,SPOTO HIGH SCHOOL,0043,Ethnicity,ASIAN,0 ,34 
2023 ,SPOTO HIGH SCHOOL,0043,Ethnicity,BLACK,72 ,647 
2023 ,SPOTO HIGH SCHOOL,0043,Ethnicity,HISPANIC,69 ,609 
2023 ,SPOTO HIGH SCHOOL,0043,Ethnicity,INDIAN,0 ,0 
2023 ,SPOTO HIGH SCHOOL,0043,Ethnicity,MULTI,16 ,71 
2023 ,SPOTO HIGH SCHOOL,0043,Ethnicity,WHITE,54 ,219 
2023 ,SPOTO HIGH SCHOOL,0043,Gender,Female,126 ,780 
2023 ,SPOTO HIGH SCHOOL,0043,Gender,Male,88 ,801 
2023 ,SPOTO HIGH SCHOOL,0043,Meal Status,FREE/REDUCED LUNCH,214 ,1579 
2023 ,SPOTO HIGH SCHOOL,0043,Meal Status,NON FREE/REDUCED,0 ,0 
2023 ,SPOTO HIGH SCHOOL,0043,School Total,School Total,214 ,1581 
2023 ,LENNARD HIGH SCHOOL,0073,ELL Status,No,391 ,1792 
2023 ,LENNARD HIGH SCHOOL,0073,ELL Status,Yes,0 ,131 
2023 ,LENNARD HIGH SCHOOL,0073,ESE Status,No,392 ,1613 
2023 ,LENNARD HIGH SCHOOL,0073,ESE Status,Yes,0 ,310 
2023 ,LENNARD HIGH SCHOOL,0073,Ethnicity,ASIAN,15 ,23 
2023 ,LENNARD HIGH SCHOOL,0073,Ethnicity,BLACK,61 ,477 
2023 ,LENNARD HIGH SCHOOL,0073,Ethnicity,HISPANIC,82 ,882 
2023 ,LENNARD HIGH SCHOOL,0073,Ethnicity,INDIAN,0 ,0 
2023 ,LENNARD HIGH SCHOOL,0073,Ethnicity,MULTI,21 ,101 
2023 ,LENNARD HIGH SCHOOL,0073,Ethnicity,WHITE,218 ,438 
2023 ,LENNARD HIGH SCHOOL,0073,Gender,Female,236 ,916 
2023 ,LENNARD HIGH SCHOOL,0073,Gender,Male,162 ,1007 
2023 ,LENNARD HIGH SCHOOL,0073,Meal Status,FREE/REDUCED LUNCH,398 ,1923 
2023 ,LENNARD HIGH SCHOOL,0073,School Total,School Total,398 ,1923 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,ELL Status,No,573 ,1787 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,ELL Status,Yes,0 ,117 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,ESE Status,No,575 ,1637 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,ESE Status,Yes,0 ,267 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,ASIAN,355 ,23 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,BLACK,22 ,90 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,HISPANIC,69 ,1031 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,INDIAN,0 ,0 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,MULTI,18 ,41 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,WHITE,108 ,717 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Gender,Female,322 ,964 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Gender,Male,255 ,940 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,Meal Status,FREE/REDUCED LUNCH,577 ,1904 
2023 ,STRAWBERRY CREST HIGH SCHOOL,0093,School Total,School Total,577 ,1904 
2023 ,ARMWOOD HIGH SCHOOL,0131,ELL Status,No,378 ,1557 
2023 ,ARMWOOD HIGH SCHOOL,0131,ELL Status,Yes,0 ,178 
2023 ,ARMWOOD HIGH SCHOOL,0131,ESE Status,No,373 ,1443 
2023 ,ARMWOOD HIGH SCHOOL,0131,ESE Status,Yes,0 ,292 
2023 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,ASIAN,23 ,28 
2023 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,BLACK,112 ,665 
2023 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,HISPANIC,97 ,616 
2023 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,INDIAN,0 ,0 
2023 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,MULTI,23 ,73 
2023 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,WHITE,123 ,351 
2023 ,ARMWOOD HIGH SCHOOL,0131,Gender,Female,234 ,862 
2023 ,ARMWOOD HIGH SCHOOL,0131,Gender,Male,144 ,873 
2023 ,ARMWOOD HIGH SCHOOL,0131,Meal Status,FREE/REDUCED LUNCH,378 ,1735 
2023 ,ARMWOOD HIGH SCHOOL,0131,School Total,School Total,378 ,1735 
2023 ,ALONSO HIGH SCHOOL,0151,ELL Status,No,471 ,1896 
2023 ,ALONSO HIGH SCHOOL,0151,ELL Status,Yes,0 ,372 
2023 ,ALONSO HIGH SCHOOL,0151,ESE Status,No,467 ,1972 
2023 ,ALONSO HIGH SCHOOL,0151,ESE Status,Yes,0 ,296 
2023 ,ALONSO HIGH SCHOOL,0151,Ethnicity,ASIAN,86 ,98 
2023 ,ALONSO HIGH SCHOOL,0151,Ethnicity,BLACK,16 ,135 
2023 ,ALONSO HIGH SCHOOL,0151,Ethnicity,HISPANIC,201 ,1405 
2023 ,ALONSO HIGH SCHOOL,0151,Ethnicity,INDIAN,0 ,0 
2023 ,ALONSO HIGH SCHOOL,0151,Ethnicity,MULTI,26 ,88 
2023 ,ALONSO HIGH SCHOOL,0151,Ethnicity,WHITE,144 ,539 
2023 ,ALONSO HIGH SCHOOL,0151,Gender,Female,241 ,1095 
2023 ,ALONSO HIGH SCHOOL,0151,Gender,Male,232 ,1173 
2023 ,ALONSO HIGH SCHOOL,0151,Meal Status,FREE/REDUCED LUNCH,473 ,2268 
2023 ,ALONSO HIGH SCHOOL,0151,School Total,School Total,473 ,2268 
2023 ,BLAKE HIGH SCHOOL,0281,ELL Status,No,769 ,638 
2023 ,BLAKE HIGH SCHOOL,0281,ELL Status,Yes,13 ,74 
2023 ,BLAKE HIGH SCHOOL,0281,ESE Status,No,714 ,559 
2023 ,BLAKE HIGH SCHOOL,0281,ESE Status,Yes,68 ,153 
2023 ,BLAKE HIGH SCHOOL,0281,Ethnicity,ASIAN,18 ,0 
2023 ,BLAKE HIGH SCHOOL,0281,Ethnicity,BLACK,234 ,385 
2023 ,BLAKE HIGH SCHOOL,0281,Ethnicity,HISPANIC,196 ,248 
2023 ,BLAKE HIGH SCHOOL,0281,Ethnicity,INDIAN,0 ,0 
2023 ,BLAKE HIGH SCHOOL,0281,Ethnicity,MULTI,66 ,22 
2023 ,BLAKE HIGH SCHOOL,0281,Ethnicity,WHITE,268 ,50 
2023 ,BLAKE HIGH SCHOOL,0281,Gender,Female,576 ,313 
2023 ,BLAKE HIGH SCHOOL,0281,Gender,Male,206 ,399 
2023 ,BLAKE HIGH SCHOOL,0281,Meal Status,FREE/REDUCED LUNCH,782 ,712 
2023 ,BLAKE HIGH SCHOOL,0281,School Total,School Total,782 ,712 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,ELL Status,No,27 ,17 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,ELL Status,Yes,0 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,ESE Status,No,28 ,14 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,ESE Status,Yes,0 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Ethnicity,ASIAN,0 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Ethnicity,BLACK,0 ,11 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Ethnicity,HISPANIC,17 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Ethnicity,MULTI,0 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Ethnicity,WHITE,0 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Gender,Female,25 ,17 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Gender,Male,0 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Meal Status,FREE/REDUCED LUNCH,24 ,16 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,Meal Status,NON FREE/REDUCED,0 ,0 
2023 ,MEDICAL ACADEMY AT D.W. WATERS,0363,School Total,School Total,31 ,18 
2023 ,DOWDELL MIDDLE SCHOOL,0842,ELL Status,No,145 ,300 
2023 ,DOWDELL MIDDLE SCHOOL,0842,ELL Status,Yes,13 ,88 
2023 ,DOWDELL MIDDLE SCHOOL,0842,ESE Status,No,130 ,322 
2023 ,DOWDELL MIDDLE SCHOOL,0842,ESE Status,Yes,28 ,66 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,ASIAN,0 ,0 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,BLACK,68 ,69 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,HISPANIC,62 ,236 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,INDIAN,0 ,0 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,MULTI,0 ,27 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,WHITE,19 ,54 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Female,84 ,192 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Male,74 ,196 
2023 ,DOWDELL MIDDLE SCHOOL,0842,Meal Status,FREE/REDUCED LUNCH,158 ,388 
2023 ,DOWDELL MIDDLE SCHOOL,0842,School Total,School Total,158 ,388 
2023 ,ESSRIG ELEMENTARY,1431,ELL Status,No,44 ,416 
2023 ,ESSRIG ELEMENTARY,1431,ELL Status,Yes,0 ,133 
2023 ,ESSRIG ELEMENTARY,1431,ESE Status,No,40 ,458 
2023 ,ESSRIG ELEMENTARY,1431,ESE Status,Yes,0 ,91 
2023 ,ESSRIG ELEMENTARY,1431,Ethnicity,ASIAN,0 ,30 
2023 ,ESSRIG ELEMENTARY,1431,Ethnicity,BLACK,0 ,38 
2023 ,ESSRIG ELEMENTARY,1431,Ethnicity,HISPANIC,15 ,304 
2023 ,ESSRIG ELEMENTARY,1431,Ethnicity,MULTI,0 ,45 
2023 ,ESSRIG ELEMENTARY,1431,Ethnicity,WHITE,14 ,132 
2023 ,ESSRIG ELEMENTARY,1431,Gender,Female,18 ,258 
2023 ,ESSRIG ELEMENTARY,1431,Gender,Male,26 ,291 
2023 ,ESSRIG ELEMENTARY,1431,Meal Status,FREE/REDUCED LUNCH,44 ,548 
2023 ,ESSRIG ELEMENTARY,1431,Meal Status,NON FREE/REDUCED,0 ,0 
2023 ,ESSRIG ELEMENTARY,1431,School Total,School Total,44 ,549 
2023 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,No,245 ,233 
2023 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,Yes,16 ,56 
2023 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,No,224 ,235 
2023 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,Yes,37 ,54 
2023 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,ASIAN,0 ,0 
2023 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,BLACK,155 ,201 
2023 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,HISPANIC,82 ,62 
2023 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,INDIAN,0 ,0 
2023 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,MULTI,0 ,12 
2023 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,WHITE,12 ,12 
2023 ,SLIGH MIDDLE SCHOOL,1482,Gender,Female,143 ,133 
2023 ,SLIGH MIDDLE SCHOOL,1482,Gender,Male,118 ,156 
2023 ,SLIGH MIDDLE SCHOOL,1482,Meal Status,FREE/REDUCED LUNCH,261 ,289 
2023 ,SLIGH MIDDLE SCHOOL,1482,School Total,School Total,261 ,289 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,No,395 ,979 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,Yes,0 ,288 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,No,395 ,1041 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,Yes,0 ,226 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,ASIAN,109 ,32 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,BLACK,42 ,447 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,HISPANIC,91 ,617 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,INDIAN,0 ,0 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,MULTI,28 ,49 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,WHITE,127 ,120 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Female,207 ,630 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Male,191 ,637 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,FREE/REDUCED LUNCH,398 ,1266 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,NON FREE/REDUCED,0 ,0 
2023 ,HILLSBOROUGH HIGH SCHOOL,1881,School Total,School Total,398 ,1267 
2023 ,KING HIGH SCHOOL,2241,ELL Status,No,252 ,814 
2023 ,KING HIGH SCHOOL,2241,ELL Status,Yes,0 ,121 
2023 ,KING HIGH SCHOOL,2241,ESE Status,No,251 ,770 
2023 ,KING HIGH SCHOOL,2241,ESE Status,Yes,0 ,165 
2023 ,KING HIGH SCHOOL,2241,Ethnicity,ASIAN,116 ,42 
2023 ,KING HIGH SCHOOL,2241,Ethnicity,BLACK,33 ,490 
2023 ,KING HIGH SCHOOL,2241,Ethnicity,HISPANIC,23 ,249 
2023 ,KING HIGH SCHOOL,2241,Ethnicity,INDIAN,0 ,0 
2023 ,KING HIGH SCHOOL,2241,Ethnicity,MULTI,24 ,34 
2023 ,KING HIGH SCHOOL,2241,Ethnicity,WHITE,56 ,119 
2023 ,KING HIGH SCHOOL,2241,Gender,Female,114 ,433 
2023 ,KING HIGH SCHOOL,2241,Gender,Male,139 ,502 
2023 ,KING HIGH SCHOOL,2241,Meal Status,FREE/REDUCED LUNCH,253 ,935 
2023 ,KING HIGH SCHOOL,2241,School Total,School Total,253 ,935 
2023 ,LETO HIGH SCHOOL,2421,ELL Status,No,305 ,1203 
2023 ,LETO HIGH SCHOOL,2421,ELL Status,Yes,0 ,541 
2023 ,LETO HIGH SCHOOL,2421,ESE Status,No,305 ,1489 
2023 ,LETO HIGH SCHOOL,2421,ESE Status,Yes,0 ,255 
2023 ,LETO HIGH SCHOOL,2421,Ethnicity,ASIAN,19 ,27 
2023 ,LETO HIGH SCHOOL,2421,Ethnicity,BLACK,16 ,123 
2023 ,LETO HIGH SCHOOL,2421,Ethnicity,HISPANIC,229 ,1427 
2023 ,LETO HIGH SCHOOL,2421,Ethnicity,INDIAN,0 ,0 
2023 ,LETO HIGH SCHOOL,2421,Ethnicity,MULTI,17 ,31 
2023 ,LETO HIGH SCHOOL,2421,Ethnicity,WHITE,30 ,135 
2023 ,LETO HIGH SCHOOL,2421,Gender,Female,172 ,837 
2023 ,LETO HIGH SCHOOL,2421,Gender,Male,139 ,907 
2023 ,LETO HIGH SCHOOL,2421,Meal Status,FREE/REDUCED LUNCH,311 ,1743 
2023 ,LETO HIGH SCHOOL,2421,Meal Status,NON FREE/REDUCED,0 ,0 
2023 ,LETO HIGH SCHOOL,2421,School Total,School Total,311 ,1744 
2023 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,No,665 ,722 
2023 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,Yes,12 ,92 
2023 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,No,652 ,647 
2023 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,Yes,25 ,167 
2023 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,ASIAN,288 ,13 
2023 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,BLACK,106 ,574 
2023 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,HISPANIC,110 ,175 
2023 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,INDIAN,0 ,0 
2023 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,MULTI,33 ,23 
2023 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,WHITE,131 ,29 
2023 ,MIDDLETON HIGH SCHOOL,3004,Gender,Female,214 ,388 
2023 ,MIDDLETON HIGH SCHOOL,3004,Gender,Male,463 ,426 
2023 ,MIDDLETON HIGH SCHOOL,3004,Meal Status,FREE/REDUCED LUNCH,677 ,814 
2023 ,MIDDLETON HIGH SCHOOL,3004,School Total,School Total,677 ,814 
2023 ,ROBINSON HIGH SCHOOL,3731,ELL Status,No,482 ,742 
2023 ,ROBINSON HIGH SCHOOL,3731,ELL Status,Yes,0 ,49 
2023 ,ROBINSON HIGH SCHOOL,3731,ESE Status,No,483 ,640 
2023 ,ROBINSON HIGH SCHOOL,3731,ESE Status,Yes,0 ,151 
2023 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,ASIAN,67 ,25 
2023 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,BLACK,23 ,158 
2023 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,HISPANIC,87 ,188 
2023 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,INDIAN,0 ,0 
2023 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,MULTI,39 ,73 
2023 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,WHITE,270 ,346 
2023 ,ROBINSON HIGH SCHOOL,3731,Gender,Female,282 ,373 
2023 ,ROBINSON HIGH SCHOOL,3731,Gender,Male,204 ,418 
2023 ,ROBINSON HIGH SCHOOL,3731,Meal Status,FREE/REDUCED LUNCH,486 ,790 
2023 ,ROBINSON HIGH SCHOOL,3731,Meal Status,NON FREE/REDUCED,0 ,0 
2023 ,ROBINSON HIGH SCHOOL,3731,School Total,School Total,486 ,791 
2023 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,No,434 ,656 
2023 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,Yes,17 ,217 
2023 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,No,426 ,717 
2023 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,Yes,25 ,156 
2023 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,ASIAN,0 ,12 
2023 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,BLACK,166 ,185 
2023 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,HISPANIC,208 ,596 
2023 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,INDIAN,0 ,0 
2023 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,MULTI,22 ,27 
2023 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,WHITE,45 ,52 
2023 ,JEFFERSON HIGH SCHOOL,3784,Gender,Female,258 ,383 
2023 ,JEFFERSON HIGH SCHOOL,3784,Gender,Male,193 ,490 
2023 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,FREE/REDUCED LUNCH,451 ,873 
2023 ,JEFFERSON HIGH SCHOOL,3784,School Total,School Total,451 ,873 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ELL Status,No,17 ,88 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ELL Status,Yes,0 ,0 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ESE Status,No,11 ,71 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ESE Status,Yes,0 ,23 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,ASIAN,0 ,0 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,BLACK,0 ,23 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,HISPANIC,0 ,37 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,MULTI,0 ,0 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,WHITE,0 ,24 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Gender,Female,0 ,13 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Gender,Male,15 ,81 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Meal Status,FREE/REDUCED LUNCH,18 ,94 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,School Total,School Total,18 ,94 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,No,1997 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,Yes,43 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,No,1915 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,Yes,125 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,ASIAN,71 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,BLACK,1080 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,HISPANIC,559 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,MULTI,121 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,WHITE,209 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Female,1202 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Male,838 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Meal Status,FREE/REDUCED LUNCH,2040 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,School Total,School Total,2040 ,0 
2024,Spoto High School,0043,ELL_Status,No,227,1633
2024,Spoto High School,0043,ELL_Status,Yes,0,216
2024,Spoto High School,0043,ESE_Status,No,224,1527
2024,Spoto High School,0043,ESE_Status,Yes,0 ,322
2024,Spoto High School,0043,Ethnicity,American Indian or Alaskan Native,0 ,0 
2024,Spoto High School,0043,Ethnicity,Asian,0 ,34
2024,Spoto High School,0043,Ethnicity,Black or African American,71,704
2024,Spoto High School,0043,Ethnicity,Hispanic,89,809
2024,Spoto High School,0043,Ethnicity,Multiracial,13,66
2024,Spoto High School,0043,Ethnicity,Native Hawaiian or Pacific Islander,0,0 
2024,Spoto High School,0043,Ethnicity,White,51,232
2024,Spoto High School,0043,Gender,Female,126,874
2024,Spoto High School,0043,Gender,Male,101,975
2024,Spoto High School,0043,Meal_Status,FREE/REDUCED LUNCH,227,1848
